"http://english.ctrip.com/hotels/beijing-hotel-detail-444199/beijing-golden-sun-commercial-hotel/?city=1&checkin=2016-08-27&checkout=2016-08-28&label=TD4j4IxhvUKwYMLedl-WFw&salestype=0&page=1&position=4&minprice=371&room=8852063&mincurr=CNY&abValue=M:84160616_enh_lrmd:D;#ctm_ref=lst_n_1_4,444199",Beijing Golden Sun Commercial Hotel,444199,709612,FG' 0'0''''1''2''0,Pay at hotelPrepay now- Credit card guarantee,Free cancellation before 18:00 Aug 27 2016,Immediate confirmation,CNY398,,Free Wi-Fi,Free Internet,Breakfast,2016-08-24 20:31:27
"http://english.ctrip.com/hotels/beijing-hotel-detail-444199/beijing-golden-sun-commercial-hotel/?city=1&checkin=2016-08-27&checkout=2016-08-28&label=TD4j4IxhvUKwYMLedl-WFw&salestype=0&page=1&position=4&minprice=371&room=8852063&mincurr=CNY&abValue=M:84160616_enh_lrmd:D;#ctm_ref=lst_n_1_4,444199",Beijing Golden Sun Commercial Hotel,444199,1166365,FG' 0'0''''1''3''0,Pay at hotelPrepay now- Credit card guarantee,GiftFree cancellation before 18:00 Aug 27 2016,Immediate confirmation,CNY424,,Free Wi-Fi,Free Internet,Breakfast,2016-08-24 20:31:28
"http://english.ctrip.com/hotels/beijing-hotel-detail-444199/beijing-golden-sun-commercial-hotel/?city=1&checkin=2016-08-27&checkout=2016-08-28&label=TD4j4IxhvUKwYMLedl-WFw&salestype=0&page=1&position=4&minprice=371&room=8852063&mincurr=CNY&abValue=M:84160616_enh_lrmd:D;#ctm_ref=lst_n_1_4,444199",Beijing Golden Sun Commercial Hotel,444199,8852064,PP' 0'0''''2''1''0,Prepay now,,Non-refundable,CNY388,Promotion code,Free Wi-Fi,Free Internet,No Breakfast,2016-08-24 20:31:28
"http://english.ctrip.com/hotels/beijing-hotel-detail-444199/beijing-golden-sun-commercial-hotel/?city=1&checkin=2016-08-27&checkout=2016-08-28&label=TD4j4IxhvUKwYMLedl-WFw&salestype=0&page=1&position=4&minprice=371&room=8852063&mincurr=CNY&abValue=M:84160616_enh_lrmd:D;#ctm_ref=lst_n_1_4,444199",Beijing Golden Sun Commercial Hotel,444199,6185545,FG' 0'0''''2''2''0,Pay at hotelPrepay now- Credit card guarantee,GiftFree cancellation before 18:00 Aug 27 2016,Immediate confirmation,CNY416,,Free Wi-Fi,Free Internet,Breakfast,2016-08-24 20:31:29
"http://english.ctrip.com/hotels/beijing-hotel-detail-444199/beijing-golden-sun-commercial-hotel/?city=1&checkin=2016-08-27&checkout=2016-08-28&label=TD4j4IxhvUKwYMLedl-WFw&salestype=0&page=1&position=4&minprice=371&room=8852063&mincurr=CNY&abValue=M:84160616_enh_lrmd:D;#ctm_ref=lst_n_1_4,444199",Beijing Golden Sun Commercial Hotel,444199,1166361,FG' 0'0''''3''1''0,Pay at hotelPrepay now- Credit card guarantee,GiftFree cancellation before 18:00 Aug 27 2016,Immediate confirmation,CNY433,,Free Wi-Fi,Free Internet,Breakfast,2016-08-24 20:31:29
"http://english.ctrip.com/hotels/beijing-hotel-detail-444199/beijing-golden-sun-commercial-hotel/?city=1&checkin=2016-08-27&checkout=2016-08-28&label=TD4j4IxhvUKwYMLedl-WFw&salestype=0&page=1&position=4&minprice=371&room=8852063&mincurr=CNY&abValue=M:84160616_enh_lrmd:D;#ctm_ref=lst_n_1_4,444199",Beijing Golden Sun Commercial Hotel,444199,5790512,FG' 0'0''''4''1''0,Pay at hotelPrepay now- Credit card guarantee,GiftFree cancellation before 18:00 Aug 27 2016,Immediate confirmation,CNY450,,Free Wi-Fi,Free Internet,Breakfast,2016-08-24 20:31:30
"http://english.ctrip.com/hotels/beijing-hotel-detail-444199/beijing-golden-sun-commercial-hotel/?city=1&checkin=2016-08-27&checkout=2016-08-28&label=TD4j4IxhvUKwYMLedl-WFw&salestype=0&page=1&position=4&minprice=371&room=8852063&mincurr=CNY&abValue=M:84160616_enh_lrmd:D;#ctm_ref=lst_n_1_4,444199",Beijing Golden Sun Commercial Hotel,444199,6185543,FG' 0'0''''5''1''0,Pay at hotelPrepay now- Credit card guarantee,GiftFree cancellation before 18:00 Aug 27 2016,Immediate confirmation,CNY555,,Free Wi-Fi,Free Internet,Breakfast,2016-08-24 20:31:30
"http://english.ctrip.com/hotels/beijing-hotel-detail-444199/beijing-golden-sun-commercial-hotel/?city=1&checkin=2016-08-27&checkout=2016-08-28&label=TD4j4IxhvUKwYMLedl-WFw&salestype=0&page=1&position=4&minprice=371&room=8852063&mincurr=CNY&abValue=M:84160616_enh_lrmd:D;#ctm_ref=lst_n_1_4,444199",Beijing Golden Sun Commercial Hotel,444199,6185546,FG' 0'0''''6''1''0,Pay at hotelPrepay now- Credit card guarantee,GiftFree cancellation before 18:00 Aug 27 2016,Immediate confirmation,CNY729,,Free Wi-Fi,Free Internet,Breakfast,2016-08-24 20:31:31
"http://english.ctrip.com/hotels/beijing-hotel-detail-452221/hotelname/?city=1&checkin=2016-08-27&checkout=2016-08-28&label=TD4j4IxhvUKwYMLedl-WFw&salestype=0&page=1&position=5&minprice=328&room=21209959&mincurr=CNY&abValue=M:84160616_enh_lrmd:D;#ctm_ref=lst_n_1_5,452221",Yitel Beijing Jiuxian Bridge,452221,21209959,PP' 0'0''''1''1''0,Prepay now,,Non-refundableImmediate confirmation,CNY328,Promotion code,Free Wi-Fi,Free Internet,No Breakfast,2016-08-24 20:32:02
"http://english.ctrip.com/hotels/beijing-hotel-detail-452221/hotelname/?city=1&checkin=2016-08-27&checkout=2016-08-28&label=TD4j4IxhvUKwYMLedl-WFw&salestype=0&page=1&position=5&minprice=328&room=21209959&mincurr=CNY&abValue=M:84160616_enh_lrmd:D;#ctm_ref=lst_n_1_5,452221",Yitel Beijing Jiuxian Bridge,452221,3087986,FG' 0'0''''1''2''0,Pay at hotelPrepay now,Free cancellation,,CNY364,,Free Wi-Fi,Free Internet,No Breakfast,2016-08-24 20:32:03
"http://english.ctrip.com/hotels/beijing-hotel-detail-452221/hotelname/?city=1&checkin=2016-08-27&checkout=2016-08-28&label=TD4j4IxhvUKwYMLedl-WFw&salestype=0&page=1&position=5&minprice=328&room=21209959&mincurr=CNY&abValue=M:84160616_enh_lrmd:D;#ctm_ref=lst_n_1_5,452221",Yitel Beijing Jiuxian Bridge,452221,21209960,PP' 0'0''''2''1''0,Prepay now,,Non-refundableImmediate confirmation,CNY357,Promotion code,Free Wi-Fi,Free Internet,No Breakfast,2016-08-24 20:32:03
"http://english.ctrip.com/hotels/beijing-hotel-detail-452221/hotelname/?city=1&checkin=2016-08-27&checkout=2016-08-28&label=TD4j4IxhvUKwYMLedl-WFw&salestype=0&page=1&position=5&minprice=328&room=21209959&mincurr=CNY&abValue=M:84160616_enh_lrmd:D;#ctm_ref=lst_n_1_5,452221",Yitel Beijing Jiuxian Bridge,452221,546937,FG' 0'0''''2''2''0,Pay at hotel,Free cancellation,Immediate confirmation,CNY364,,,Free Internet,No Breakfast,2016-08-24 20:32:04
"http://english.ctrip.com/hotels/beijing-hotel-detail-452221/hotelname/?city=1&checkin=2016-08-27&checkout=2016-08-28&label=TD4j4IxhvUKwYMLedl-WFw&salestype=0&page=1&position=5&minprice=328&room=21209959&mincurr=CNY&abValue=M:84160616_enh_lrmd:D;#ctm_ref=lst_n_1_5,452221",Yitel Beijing Jiuxian Bridge,452221,546938,FG' 0'0''''3''1''0,Pay at hotelPrepay now,Free cancellation,Immediate confirmation,CNY373,,Free Wi-Fi,Free Internet,No Breakfast,2016-08-24 20:32:05
"http://english.ctrip.com/hotels/beijing-hotel-detail-452221/hotelname/?city=1&checkin=2016-08-27&checkout=2016-08-28&label=TD4j4IxhvUKwYMLedl-WFw&salestype=0&page=1&position=5&minprice=328&room=21209959&mincurr=CNY&abValue=M:84160616_enh_lrmd:D;#ctm_ref=lst_n_1_5,452221",Yitel Beijing Jiuxian Bridge,452221,9688415,FG' 0'0''''4''1''0,Pay at hotelPrepay now,Free cancellation,Immediate confirmation,CNY373,,Free Wi-Fi,Free Internet,No Breakfast,2016-08-24 20:32:05
"http://english.ctrip.com/hotels/beijing-hotel-detail-452221/hotelname/?city=1&checkin=2016-08-27&checkout=2016-08-28&label=TD4j4IxhvUKwYMLedl-WFw&salestype=0&page=1&position=5&minprice=328&room=21209959&mincurr=CNY&abValue=M:84160616_enh_lrmd:D;#ctm_ref=lst_n_1_5,452221",Yitel Beijing Jiuxian Bridge,452221,546940,FG' 0'0''''5''1''0,Pay at hotelPrepay now,Free cancellation,,CNY651,,Free Wi-Fi,Free Internet,No Breakfast,2016-08-24 20:32:06
"http://english.ctrip.com/hotels/beijing-hotel-detail-452221/hotelname/?city=1&checkin=2016-08-27&checkout=2016-08-28&label=TD4j4IxhvUKwYMLedl-WFw&salestype=0&page=1&position=5&minprice=328&room=21209959&mincurr=CNY&abValue=M:84160616_enh_lrmd:D;#ctm_ref=lst_n_1_5,452221",Yitel Beijing Jiuxian Bridge,452221,4030521,FG' 0'0''''6''1''0,Pay at hotelPrepay now,Free cancellation,,CNY851,,Free Wi-Fi,Free Internet,No Breakfast,2016-08-24 20:32:06
"http://english.ctrip.com/hotels/beijing-hotel-detail-2642089/hotelname/?city=1&checkin=2016-08-27&checkout=2016-08-28&label=TD4j4IxhvUKwYMLedl-WFw&salestype=0&page=1&position=6&minprice=243&room=14796137&mincurr=CNY&abValue=M:84160616_enh_lrmd:D;#ctm_ref=lst_n_1_6,2642089",Medici Hotel,2642089,14796137,FG' 0'0''''1''1''0,Pay at hotel,Free cancellation,Immediate confirmation,CNY243,,Free Wi-Fi,Free Internet,No Breakfast,2016-08-24 20:32:38
"http://english.ctrip.com/hotels/beijing-hotel-detail-2642089/hotelname/?city=1&checkin=2016-08-27&checkout=2016-08-28&label=TD4j4IxhvUKwYMLedl-WFw&salestype=0&page=1&position=6&minprice=243&room=14796137&mincurr=CNY&abValue=M:84160616_enh_lrmd:D;#ctm_ref=lst_n_1_6,2642089",Medici Hotel,2642089,14640087,FG' 0'0''''1''2''0,Pay at hotel,Free cancellation,Immediate confirmation,CNY260,,Free Wi-Fi,Free Internet,No Breakfast,2016-08-24 20:32:39
"http://english.ctrip.com/hotels/beijing-hotel-detail-2642089/hotelname/?city=1&checkin=2016-08-27&checkout=2016-08-28&label=TD4j4IxhvUKwYMLedl-WFw&salestype=0&page=1&position=6&minprice=243&room=14796137&mincurr=CNY&abValue=M:84160616_enh_lrmd:D;#ctm_ref=lst_n_1_6,2642089",Medici Hotel,2642089,19616482,PP' 0'0''''1''3''0,Prepay now,,Non-refundableImmediate confirmation,CNY266,Promotion code,Free Wi-Fi,Free Internet,No Breakfast,2016-08-24 20:32:39
"http://english.ctrip.com/hotels/beijing-hotel-detail-2642089/hotelname/?city=1&checkin=2016-08-27&checkout=2016-08-28&label=TD4j4IxhvUKwYMLedl-WFw&salestype=0&page=1&position=6&minprice=243&room=14796137&mincurr=CNY&abValue=M:84160616_enh_lrmd:D;#ctm_ref=lst_n_1_6,2642089",Medici Hotel,2642089,17031488,FG' 0'0''''1''4''0,Pay at hotel,Free cancellation,Immediate confirmation,CNY282,,Free Wi-Fi,Free Internet,Breakfast,2016-08-24 20:32:40
"http://english.ctrip.com/hotels/beijing-hotel-detail-2642089/hotelname/?city=1&checkin=2016-08-27&checkout=2016-08-28&label=TD4j4IxhvUKwYMLedl-WFw&salestype=0&page=1&position=6&minprice=243&room=14796137&mincurr=CNY&abValue=M:84160616_enh_lrmd:D;#ctm_ref=lst_n_1_6,2642089",Medici Hotel,2642089,17031489,FG' 0'0''''1''5''0,Pay at hotel,Free cancellation,Immediate confirmation,CNY303,,Free Wi-Fi,Free Internet,Breakfast,2016-08-24 20:32:40
"http://english.ctrip.com/hotels/beijing-hotel-detail-2642089/hotelname/?city=1&checkin=2016-08-27&checkout=2016-08-28&label=TD4j4IxhvUKwYMLedl-WFw&salestype=0&page=1&position=6&minprice=243&room=14796137&mincurr=CNY&abValue=M:84160616_enh_lrmd:D;#ctm_ref=lst_n_1_6,2642089",Medici Hotel,2642089,14640088,FG' 0'0''''2''1''0,Pay at hotel,Free cancellation,Immediate confirmation,CNY260,,Free Wi-Fi,Free Internet,No Breakfast,2016-08-24 20:32:41
